code,color,descript,stdcost,price,division,category,season,user4,s1,s2,s3,s4,s5,s6,s7,s8,s9,s10,s11,s12,size1,size2,size3,size4,size5,size6,size7,size8,size9,size10,size11,size12,sku,cost,grp,warehouse,memo,qty1,qty2,qty3,qty4,qty5,qty6,qty7,qty8,qty9,qty10,qty11,qty12,onhand,onorder,wip,pick,alloc,available,is_actual,active,ats1,ats2,ats3,ats4,ats5,ats6,ats7,ats8,ats9,ats10,ats11,ats12,nowip_ats1,nowip_ats2,nowip_ats3,nowip_ats4,nowip_ats5,nowip_ats6,nowip_ats7,nowip_ats8,nowip_ats9,nowip_ats10,nowip_ats11,nowip_ats12,nowip_total,descript
G1045W,RYL/BLK,2 PC COAT DRESS,,55.0000,W2,JKDR,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,19,19,17,19,15,0,0,0,0,98,0,0,0,0,98.0000,,1,0,0,9.0000,19.0000,19.0000,17.0000,19.0000,15.0000,0,0,0,0,0,0,9,19,19,17,19,15,0,0,0,0,98,ROYAL/BLACK
G1046,TURQ,3 PC SET,,49.0000,M1,SUIT,17FA,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3.0000,,1,0,0,0,0,0,3.0000,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,TURQUOISE
G1046W,TURQ,3 PC SET,,49.0000,W2,SUIT,17FA,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,11,5,0,0,0,0,0,0,0,16,0,0,0,0,16.0000,,1,0,0,0,11.0000,5.0000,0,0,0,0,0,0,0,0,0,0,11,5,0,0,0,0,0,0,0,16,TURQUOISE
G1047,Emerald,2 PC JKT DRESS,,45.0000,M1,JKDR,ALL,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,5,3,0,0,0,0,0,0,8,0,0,0,0,8.0000,,1,0,0,0,0,5.0000,3.0000,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8,EMERALD
G1047,ICE BLUE,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,7,7,12,7,0,0,0,0,0,0,36,0,0,0,0,36.0000,,1,0,3.0000,7.0000,7.0000,12.0000,7.0000,0,0,0,0,0,0,0,3,7,7,12,7,0,0,0,0,0,0,36,ICE BLUE
G1047,PINK,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,1,3,11,17,23,16,0,0,0,0,0,0,71,0,0,0,0,71.0000,,1,1.0000,3.0000,11.0000,17.0000,23.0000,16.0000,0,0,0,0,0,0,1,3,11,17,23,16,0,0,0,0,0,0,71,PINK
G1047,WHT,2 PC JKT DRESS,,45.0000,M5,JKDR,ALL,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,4,15,0,0,0,0,0,0,19,0,0,0,0,19.0000,,1,0,0,0,0,4.0000,15.0000,0,0,0,0,0,0,0,0,0,0,4,15,0,0,0,0,0,0,19,WHITE
G1047W,Emerald,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,1,12,17,0,5,3,0,0,0,0,38,0,0,0,0,38.0000,,1,0,0,1.0000,12.0000,17.0000,0,5.0000,3.0000,0,0,0,0,0,0,1,12,17,0,5,3,0,0,0,0,38,EMERALD
G1047W,ICE BLUE,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,16,19,15,13,7,0,0,0,0,80,0,0,0,0,80.0000,,1,0,0,10.0000,16.0000,19.0000,15.0000,13.0000,7.0000,0,0,0,0,0,0,10,16,19,15,13,7,0,0,0,0,80,ICE BLUE
G1047W,PINK,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,12,21,21,21,13,10,0,0,0,0,98,0,0,0,0,98.0000,,1,0,0,12.0000,21.0000,21.0000,21.0000,13.0000,10.0000,0,0,0,0,0,0,12,21,21,21,13,10,0,0,0,0,98,PINK
G1047W,WHT,2 PC JKT DRESS,,45.0000,W2,JKDR,ALL,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,20,19,17,9,6,0,0,0,0,80,0,0,0,0,80.0000,,1,0,0,9.0000,20.0000,19.0000,17.0000,9.0000,6.0000,0,0,0,0,0,0,9,20,19,17,9,6,0,0,0,0,80,WHITE
G1048,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,9,21,15,11,14,0,0,0,0,0,0,70,0,0,0,0,70.0000,,1,0,9.0000,21.0000,15.0000,11.0000,14.0000,0,0,0,0,0,0,0,9,21,15,11,14,0,0,0,0,0,0,70,LEMON YELLOW
G1048,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,12,15,9,17,13,0,0,0,0,0,0,66,0,0,0,0,66.0000,,1,0,12.0000,15.0000,9.0000,17.0000,13.0000,0,0,0,0,0,0,0,12,15,9,17,13,0,0,0,0,0,0,66,ROSE PINK
G1048,WHT,2 PC LACE EYELET SUIT,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,3,0,0,1,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,3.0000,0,0,1.0000,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,4,WHITE
G1048W,LEMON YEL,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,9,20,19,8,25,14,0,0,0,0,95,0,0,0,0,95.0000,,1,0,0,9.0000,20.0000,19.0000,8.0000,25.0000,14.0000,0,0,0,0,0,0,9,20,19,8,25,14,0,0,0,0,95,LEMON YELLOW
G1048W,ROSE PINK,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,22,21,17,19,14,0,0,0,0,103,1,0,1.0000,0,102.0000,,1,0,0,10.0000,22.0000,20.0000,17.0000,19.0000,14.0000,0,0,0,0,0,0,10,22,20,17,19,14,0,0,0,0,102,ROSE PINK
G1048W,WHT,2 PC LACE EYELET SUIT,,49.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,7,0,17,15,4,0,0,0,0,43,0,0,0,0,43.0000,,1,0,0,0,7.0000,0,17.0000,15.0000,4.0000,0,0,0,0,0,0,0,7,0,17,15,4,0,0,0,0,43,WHITE
G1049,ROSE PINK,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,6,18,22,29,28,21,0,0,0,0,0,0,124,0,0,0,0,124.0000,,1,6.0000,18.0000,22.0000,29.0000,28.0000,21.0000,0,0,0,0,0,0,6,18,22,29,28,21,0,0,0,0,0,0,124,ROSE PINK
G1049,WHT,2 PC SET,,49.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,7,19,24,30,35,24,0,0,0,0,0,0,139,0,0,0,0,139.0000,,1,7.0000,19.0000,24.0000,30.0000,35.0000,24.0000,0,0,0,0,0,0,7,19,24,30,35,24,0,0,0,0,0,0,139,WHITE
G1049W,ROSE PINK,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,17,20,25,20,22,19,13,0,0,0,136,0,0,0,0,136.0000,,1,0,0,17.0000,20.0000,25.0000,20.0000,22.0000,19.0000,13.0000,0,0,0,0,0,17,20,25,20,22,19,13,0,0,0,136,ROSE PINK
G1049W,WHT,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,15,22,22,25,25,21,13,0,0,0,143,0,0,0,0,143.0000,,1,0,0,15.0000,22.0000,22.0000,25.0000,25.0000,21.0000,13.0000,0,0,0,0,0,15,22,22,25,25,21,13,0,0,0,143,WHITE
G1050,PEACH,2 PC SET,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,18,25,37,36,24,0,0,0,0,0,0,140,0,0,0,0,140.0000,,1,0,18.0000,25.0000,37.0000,36.0000,24.0000,0,0,0,0,0,0,0,18,25,37,36,24,0,0,0,0,0,0,140,PEACH
G1050,WHT,2 PC SET,,49.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,18,25,35,41,26,0,0,0,0,0,0,145,0,0,0,0,145.0000,,1,0,18.0000,25.0000,35.0000,41.0000,26.0000,0,0,0,0,0,0,0,18,25,35,41,26,0,0,0,0,0,0,145,WHITE
G1050W,PEACH,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,18,34,34,29,30,21,13,0,0,0,179,1,0,1.0000,0,178.0000,,1,0,0,18.0000,34.0000,33.0000,29.0000,30.0000,21.0000,13.0000,0,0,0,0,0,18,34,33,29,30,21,13,0,0,0,178,PEACH
G1050W,WHT,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,16,32,33,31,29,23,13,0,0,0,177,0,0,0,0,177.0000,,1,0,0,16.0000,32.0000,33.0000,31.0000,29.0000,23.0000,13.0000,0,0,0,0,0,16,32,33,31,29,23,13,0,0,0,177,WHITE
G1051W,GREEN,2 PC SET,,49.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2.0000,,1,0,0,0,0,0,0,0,2.0000,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,GREEN
G1052W,CHAM,3 PC BROCADE SUIT,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4.0000,,1,0,0,0,0,0,0,0,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,CHAMPAGNE
G1053,NVY/W,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,14,23,32,27,22,0,0,0,0,0,0,118,0,0,0,0,118.0000,,1,0,14.0000,23.0000,32.0000,27.0000,22.0000,0,0,0,0,0,0,0,14,23,32,27,22,0,0,0,0,0,0,118,NAVY/WHITE
G1053W,NVY/W,3 PC SET,,55.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,17,30,32,32,26,24,0,0,0,0,161,0,0,0,0,161.0000,,1,0,0,17.0000,30.0000,32.0000,32.0000,26.0000,24.0000,0,0,0,0,0,0,17,30,32,32,26,24,0,0,0,0,161,NAVY/WHITE
G1054,NVY/W,3 PC SET,,55.0000,M4,SUIT,18SP,N,,,,,,,,,,,,,,,12,14,16,18,,,,,,,,0,GCL,00,,0,0,26,37,35,26,0,0,0,0,0,0,124,0,0,0,0,124.0000,,1,0,0,26.0000,37.0000,35.0000,26.0000,0,0,0,0,0,0,0,0,26,37,35,26,0,0,0,0,0,0,124,NAVY/WHITE
G1054W,NVY/W,3 PC SET,,55.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,18,32,33,33,28,17,0,0,0,0,161,0,0,0,0,161.0000,,1,0,0,18.0000,32.0000,33.0000,33.0000,28.0000,17.0000,0,0,0,0,0,0,18,32,33,33,28,17,0,0,0,0,161,NAVY/WHITE
G1055,NVY/W,3 PC SET,,55.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,8,12,27,32,32,33,0,0,0,0,0,0,144,0,0,0,0,144.0000,,1,8.0000,12.0000,27.0000,32.0000,32.0000,33.0000,0,0,0,0,0,0,8,12,27,32,32,33,0,0,0,0,0,0,144,NAVY/WHITE
G1055,PURP/WHITE,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,18,29,37,38,26,0,0,0,0,0,0,148,0,0,0,0,148.0000,,1,0,18.0000,29.0000,37.0000,38.0000,26.0000,0,0,0,0,0,0,0,18,29,37,38,26,0,0,0,0,0,0,148,PURPLE/WHITE
G1055W,NVY/W,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,28,37,33,33,35,24,18,0,0,0,208,0,0,0,0,208.0000,,1,0,0,28.0000,37.0000,33.0000,33.0000,35.0000,24.0000,18.0000,0,0,0,0,0,28,37,33,33,35,24,18,0,0,0,208,NAVY/WHITE
G1055W,PURP/WHITE,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,20,29,30,29,29,18,14,0,0,0,169,0,0,0,0,169.0000,,1,0,0,20.0000,29.0000,30.0000,29.0000,29.0000,18.0000,14.0000,0,0,0,0,0,20,29,30,29,29,18,14,0,0,0,169,PURPLE/WHITE
G1056,NVY/W,3 PC SET,,55.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,8,18,33,36,40,33,0,0,0,0,0,0,168,0,0,0,0,168.0000,,1,8.0000,18.0000,33.0000,36.0000,40.0000,33.0000,0,0,0,0,0,0,8,18,33,36,40,33,0,0,0,0,0,0,168,NAVY/WHITE
G1056,PURP/WHITE,3 PC SET,,55.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,3,18,17,14,19,0,0,0,0,0,0,71,0,0,0,0,71.0000,,1,0,3.0000,18.0000,17.0000,14.0000,19.0000,0,0,0,0,0,0,0,3,18,17,14,19,0,0,0,0,0,0,71,PURPLE/WHITE
G1056W,NVY/W,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,14,30,31,29,34,25,15,0,0,0,178,0,0,0,0,178.0000,,1,0,0,14.0000,30.0000,31.0000,29.0000,34.0000,25.0000,15.0000,0,0,0,0,0,14,30,31,29,34,25,15,0,0,0,178,NAVY/WHITE
G1056W,PURP/WHITE,3 PC SET,,55.0000,W3,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,26W,,,,,0,GCL,00,,0,0,19,22,22,26,28,18,13,0,0,0,148,0,0,0,0,148.0000,,1,0,0,19.0000,22.0000,22.0000,26.0000,28.0000,18.0000,13.0000,0,0,0,0,0,19,22,22,26,28,18,13,0,0,0,148,PURPLE/WHITE
G1060,LAV,3 PC SET,,69.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,2,5,16,11,8,7,0,0,0,0,0,0,49,37,0,0,37,12.0000,,1,1.0000,2.0000,6.0000,3.0000,0,0,0,0,0,0,0,0,1,2,6,3,0,0,0,0,0,0,0,0,12,LAVENDER
G1060,OFF WHT,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,1,0,3,3,0,0,0,0,0,0,0,0,7,2,0,2.0000,0,5.0000,,1,1.0000,0,2.0000,2.0000,0,0,0,0,0,0,0,0,1,0,2,2,0,0,0,0,0,0,0,0,5,OFF WHITE
G1060W,LAV,3 PC SET,,69.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,6,4,0,4,4,5,0,0,0,0,23,15,0,0,15,8.0000,,1,0,0,3.0000,1.0000,0,0,2.0000,2.0000,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,8,LAVENDER
G1060W,OFF WHT,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,10,16,13,2,12,5,0,0,0,0,58,0,0,0,0,58.0000,,1,0,0,10.0000,16.0000,13.0000,2.0000,12.0000,5.0000,0,0,0,0,0,0,10,16,13,2,12,5,0,0,0,0,58,OFF WHITE
G1061,BLUE,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,19,2,0,0,0,0,0,0,21,0,0,0,0,21.0000,,1,0,0,0,0,19.0000,2.0000,0,0,0,0,0,0,0,0,0,0,19,2,0,0,0,0,0,0,21,BLUE
G1061,SIL,3 PC SET,,59.0000,M5,SUIT,18SP,N,,,,,,,,,,,,,8,10,12,14,16,18,,,,,,,,0,GCL,00,,0,0,0,0,22,6,0,0,0,0,0,0,28,0,0,0,0,28.0000,,1,0,0,0,0,22.0000,6.0000,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,28,SILVER
G1061W,BLUE,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,0,0,2,0,4,3,0,0,0,0,9,0,0,0,0,9.0000,,1,0,0,0,0,2.0000,0,4.0000,3.0000,0,0,0,0,0,0,0,0,2,0,4,3,0,0,0,0,9,BLUE
G1061W,SIL,3 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,2,2,8,1,3,1,0,0,0,0,17,0,0,0,0,17.0000,,1,0,0,2.0000,2.0000,8.0000,1.0000,3.0000,1.0000,0,0,0,0,0,0,2,2,8,1,3,1,0,0,0,0,17,SILVER
G1062W,MUSTARD,2 PC LONG COAT DRESS,,69.0000,W2,JKDR,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,4,3,7,4,14,10,0,0,0,0,42,2,0,0,0,40.0000,,1,0,0,4.0000,3.0000,5.0000,4.0000,14.0000,10.0000,0,0,0,0,0,0,4,3,5,4,14,10,0,0,0,0,40,MUSTARD
G1063,ICE BLUE,2 PC SET,,59.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,6,23,18,15,0,0,0,0,0,0,70,0,0,0,0,70.0000,,1,0,8.0000,6.0000,23.0000,18.0000,15.0000,0,0,0,0,0,0,0,8,6,23,18,15,0,0,0,0,0,0,70,ICE BLUE
G1063,PINK,2 PC SET,,59.0000,M1,SUIT,18SP,N,,,,,,,,,,,,,,10,12,14,16,18,,,,,,,,0,GCL,00,,0,8,12,19,18,19,0,0,0,0,0,0,76,0,0,0,0,76.0000,,1,0,8.0000,12.0000,19.0000,18.0000,19.0000,0,0,0,0,0,0,0,8,12,19,18,19,0,0,0,0,0,0,76,PINK
G1063W,ICE BLUE,2 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,15,19,20,15,18,17,0,0,0,0,104,0,0,0,0,104.0000,,1,0,0,15.0000,19.0000,20.0000,15.0000,18.0000,17.0000,0,0,0,0,0,0,15,19,20,15,18,17,0,0,0,0,104,ICE BLUE
G1063W,PINK,2 PC SET,,59.0000,W2,SUIT,18SP,N,,,,,,,,,,,,,,,14W,16W,18W,20W,22W,24W,,,,,,0,GCL,00,,0,0,16,22,19,19,17,13,0,0,0,0,106,0,0,0,0,106.0000,,1,0,0,16.0000,22.0000,19.0000,19.0000,17.0000,13.0000,0,0,0,0,0,0,16,22,19,19,17,13,0,0,0,0,106,PINK
H0868,LEMON,,,22.0000,ONE,HAT,17SP,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4.0000,,1,4.0000,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,LEMON
H0889,AQUA BLUE,FABRIC MATCHING 0889 D1329,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,123,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,123.0000,,1,123.0000,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,123,AQUA BLUE
H0889,CORAL PINK,FABRIC MATCHING 0889 D1329,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,125,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,125.0000,,1,125.0000,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,125,CORAL PINK
H0889,WHT,FABRIC MATCHING 0889 D1329,,18.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,123,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,123.0000,,1,123.0000,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,123,WHITE
H0895,B. ORANGE,HAT,,22.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,36,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36.0000,,1,36.0000,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,36,BURNT ORANGE
HD1326,LEOPARD,LEOPARD PRINT HAT,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,78,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,78.0000,,1,78.0000,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,78,LEOPARD
HD1335,W/B,FABRIC MATCHING D1335,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,137,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,137.0000,,1,137.0000,0,0,0,0,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,137,WHITE/BLACK
HD1336,W/B,FABRIC MATCHING D1336,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,85,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,85.0000,,1,85.0000,0,0,0,0,0,0,0,0,0,0,0,85,0,0,0,0,0,0,0,0,0,0,0,85,WHITE/BLACK
HD1337,MULTI,FABRIC MATCHING D1337,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,160,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,160.0000,,1,160.0000,0,0,0,0,0,0,0,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,0,160,MULTI COLORS
HD1338,BLACK/WHT,FABRIC MATCHING D1338,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,181,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,181.0000,,1,181.0000,0,0,0,0,0,0,0,0,0,0,0,181,0,0,0,0,0,0,0,0,0,0,0,181,BLACK/WHT
HD1339,GOLD/RYL,FABRIC MATCHING D1339,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,106,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,106.0000,,1,106.0000,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,0,0,0,0,0,0,0,106,GOLD/ROYAL
HD1340,GOLD/RED/BLK,FABRIC MATCHING D1340,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,109,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,109.0000,,1,109.0000,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,0,0,0,0,0,0,0,109,GOLD/RED/BLK
HD1341,ORG MULTI,FABRIC MATCHING D1341,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,72,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,72.0000,,1,72.0000,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,0,0,0,0,0,0,0,72,ORANGE MULTI
HD1341,SFM MULTI,FABRIC MATCHING D1341,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,83,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,83.0000,,1,83.0000,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,83,SEAFOAM MULTI
HD1342,WHT/ROYAL,FABRIC MATCHING D1342,,22.0000,ONE,HAT,ALL,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,100,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,100.0000,,1,100.0000,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,100,WHITE/ROYAL
HD1424/58,BURGUNDY,SHANTUNG,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,31,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,31.0000,,1,31.0000,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,31,BURGUNDY
HD1424/58,GREEN,SHANTUNG,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,10,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10.0000,,1,10.0000,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,10,GREEN
HD1424/58,NAVY,SHANTUNG,,18.0000,ONE,HAT,CO,N,,,,,,,,,,,,,OS,,,,,,,,,,,,,0,GIO,00,,68,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,68.0000,,1,68.0000,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,68,NAVY
