Name,Address,City,State,Zip
St Martin's Church,1140 Abbott Rd,Buffalo,NY,14220
St Thomas Aquinas,450 Abbott Rd,Buffalo,NY,14220
St Jude's Episcopal Church,124 MacAmley St,Buffalo,NY,14220
Woodside United Methodist Chr,675 Abbott Rd,Buffalo,NY,14220
Bread of Life Christian Acad,1632 S Park Ave,Buffalo,NY,14220
Southtown Church Of Christ,16 Good Ave,Buffalo,NY,14220
St John Maron Maronite Church,2040 Wehrle Dr,Buffalo,NY,14221
Nativity Blessed Virgin Mary,4375 Harris Hill Rd,Williamsville,NY,14221
Newman Center,6325 Main St,Williamsville,NY,14221
Ss Peter and Paul Catholic Ch,5480 Main St,Williamsville,NY,14221
St Gregory the Great Rc Chr,200 Saint Gregory Ct,Williamsville,NY,14221
Eastern Hills Wesleyan Church,8180 Greiner Rd,Williamsville,NY,14221
Temple Beth AM,4660 Sheridan Dr,Williamsville,NY,14221
Amherst Lutheran Church,5125 Main St,Williamsville,NY,14221
Williamsville United Meth Chr,5681 Main St,Williamsville,NY,14221
Evangel Assembly of God,1800 Maple Rd,Williamsville,NY,14221
St John'S-Grace Episcopal Chr,51 Colonial Cir,Buffalo,NY,14222
Hellenic Orthodox Church,146 W Utica St,Buffalo,NY,14222
Pilgrim-St Luke's United Chr,335 Richmond Ave,Buffalo,NY,14222
St Mark's Lutheran Chr Kenmore,576 Delaware Rd,Buffalo,NY,14223
New Covenant Tabernacle,345 McConkey Dr,Buffalo,NY,14223
Church of the Nativity,1530 Colvin Blvd,Buffalo,NY,14223
Curtis Park United Prsbtrn Chr,748 Woodland Dr,Buffalo,NY,14223
Deerhurst Presbyterian Church,257 Deerhurst Park Blvd,Buffalo,NY,14223
Kenilworth United Chr-Christ,45 Dalton Dr,Buffalo,NY,14223
Covenant United Methodist Chr,539 Main St,West Seneca,NY,14224
Seneca United Methodist Church,2846 Seneca St,West Seneca,NY,14224
Queen of Heaven Catholic Ch,4220 Seneca St,Buffalo,NY,14224
Center Road Baptist Church,412 Center Rd,West Seneca,NY,14224
St Bonaventure Catholic Church,36 Flohr Ave,West Seneca,NY,14224
St Catherine of Siena Roman,4920 Seneca St,West Seneca,NY,14224
St David's Church Undercroft,3951 Seneca St,West Seneca,NY,14224
St John's Evang Lutheran,3512 Clinton St,West Seneca,NY,14224
Winchester Community Church,909 Harlem Rd,West Seneca,NY,14224
Ebenezer United Church-Christ,630 Main St,West Seneca,NY,14224
Queen of Martyrs Rc Church,180 George Urban Blvd,Buffalo,NY,14225
Cleveland Heights Christian,4774 Union Rd,Buffalo,NY,14225
St Patrick's Episcopal,1395 George Urban Blvd,Buffalo,NY,14225
Cleveland Drive Presbyterian,735 Cleveland Dr,Buffalo,NY,14225
Maryvale Drive Presbyterian,425 Maryvale Dr,Buffalo,NY,14225
St Stephens-Bethlehem United,750 Wehrle Dr,Buffalo,NY,14225
Cheektowaga Community Baptist,670 Dick Rd,Cheektowaga,NY,14225
Most Holy Redeemer Church Hall,25 Avery Pl,Cheektowaga,NY,14225
Mother of Divine Grace Church,120 Old Maryvale Dr,Cheektowaga,NY,14225
New Creation Fellowship,PO Box 624,Cheektowaga,NY,14225
St Benedict's Rc Church,1317 Eggert Rd,Buffalo,NY,14226
Trinity Old Lutheran Church,3445 Sheridan Dr,Buffalo,NY,14226
St Leo the Great Rc Church,885 Sweet Home Rd,Amherst,NY,14226
Temple Beth Zion,700 Sweet Home Rd,Amherst,NY,14226
Temple Shaarey Zedek,621 Getzville Rd,Amherst,NY,14226
Resurrection Life Fellowship,2145 Old Union Rd,Cheektowaga,NY,14227
A Kingdom Hall-jehovah Sw,2447 Union Rd,Cheektowaga,NY,14227
Amherst Baptist Church Sbc,100 Willow Ridge Dr,Buffalo,NY,14228
Newman Center-Sunyab,520 Lee Entrance,Buffalo,NY,14228
Creekside Assembly Of God,2625 Tonawanda Creek Rd,Buffalo,NY,14228
Randall Memorial Baptist Chr,PO Box 211,Williamsville,NY,14231
Our Lady of Mt Carmel Chr,2486 Grand Ave,Niagara Falls,NY,14301
Walnut Avenue Christian Church,601 28th St,Niagara Falls,NY,14301
Abundant Life Deliverance Temple,620 19th St,Niagara Falls,NY,14301
St George Orthodox Church,PO Box 713,Niagara Falls,NY,14302
Holy Trinity Roman Catholic,1419 Falls St,Niagara Falls,NY,14303
New Hope Baptist Church,1122 Buffalo Ave,Niagara Falls,NY,14303
Our Lady of Lebanon Rc Church,1120 Niagara St,Niagara Falls,NY,14303
Our Lady of the Rosary Rc Chr,339 22nd St,Niagara Falls,NY,14303
St Mary of the Cataract Church,259 4th St,Niagara Falls,NY,14303
Epiphany Episcopal Church,140 Rainbow Blvd,Niagara Falls,NY,14303
St Charles Roman Catholic Chr,5604 Lindbergh Ave,Niagara Falls,NY,14304
St John De Lasalle Church,8627 Buffalo Ave,Niagara Falls,NY,14304
St Leo's Roman Catholic Church,2748 Military Rd,Niagara Falls,NY,14304
Niagara Ministries Church,2074 Lockport Rd,Niagara Falls,NY,14304
Bacon Memorial Presbyterian,166 59th St,Niagara Falls,NY,14304
Riverside United Presbyterian,815 84th St,Niagara Falls,NY,14304
Trinity Baptist Church,1366 South Ave,Niagara Falls,NY,14305
Refuge Temple Of Christ,835 Willow Ave,Niagara Falls,NY,14305
Lily of the Valley Baptist Chr,1141 Michigan Ave,Niagara Falls,NY,14305
St Paul Evangelical Luth,1920 18th St,Niagara Falls,NY,14305
St James United Methodist Chr,4661 Porter Rd,Niagara Falls,NY,14305
St John's Ame Church,917 Garden Ave,Niagara Falls,NY,14305
Niagara Presbyterian Church,3712 Military Rd,Niagara Falls,NY,14305
Adams Eddie D Rev,1215 South Ave,Niagara Falls,NY,14305
Albion Upright Mission Of Jesus Christ,4582 Oak Orchard Rd,Albion,NY,14411
Albion Free Methodist Church,25 S Platt St,Albion,NY,14411
Lutheran Church of Epiphany,6050 Avon-Lima Rd,Avon,NY,14414
Avon United Methodist Church,PO Box 277,Avon,NY,14414
St Bridget's Church,PO Box 219,Bergen,NY,14416
Bergen United Methodist Church,PO Box 216,Bergen,NY,14416
Nativity of the Bvm,152 Main St,Brockport,NY,14420
Newman Oratory,101 Kenyon St,Brockport,NY,14420
Golden Heights Christian Ctr,20 Bethel Dr,Brockport,NY,14420
Brockport United Meth Chr,PO Box 247,Brockport,NY,14420
Christ Community Church,36 Coleman Creek Rd,Brockport,NY,14420
St Columbus St Patrick Church,198 North St,Caledonia,NY,14423
Caledonia Assembly Of God,3087 Main St,Caledonia,NY,14423
Canandaigua Baptist Church,5026 North Rd,Canandaigua,NY,14424
Crosswinds Wesleyan Church,3360 Middle Cheshire Rd,Canandaigua,NY,14424
Zion Fellowship,5188 Bristol Rd,Canandaigua,NY,14424
United Church Presbyterian,11 Gibson St,Canandaigua,NY,14424
Calvary Chapel of Finger Lakes,PO Box 25099,Canandaigua,NY,14425
Farmington United Methodist,5925 County Road 41,Farmington,NY,14425
St Vincent De Paul Church,PO Box 609,Churchville,NY,14428
Open Door Baptist Church,350 Chili Scottsville Rd,Churchville,NY,14428
Union Congregational United,PO Box 123,Churchville,NY,14428
St Felix's Catholic Church,12 Hibbard Ave,Clifton Springs,NY,14432
St John's Catholic Church,114 Sodus St,Clyde,NY,14433
Clyde United Methodist Church,84 Sodus St,Clyde,NY,14433
St Paul's Lutheran Church,21 Clara Barton St,Dansville,NY,14437
Dansville Presbyterian Church,3 School St,Dansville,NY,14437
St Bridget's Hall,PO Box 248,East Bloomfield,NY,14443
St Jerome's Church,207 Garfield St,East Rochester,NY,14445
Koinonia Fellowship,500 Main St,East Rochester,NY,14445
Church of the Assumption,20 East Ave,Fairport,NY,14450
St John of Rochester Church,8 Wickford Way,Fairport,NY,14450
Risen Christ Lutheran Church,1000 Moseley Rd,Fairport,NY,14450
Fairport United Methodist Chr,31 W Church St,Fairport,NY,14450
Evangelical Church of Fairport,38 E Church St,Fairport,NY,14450
Perinton Community Church,636 High St Ext,Fairport,NY,14450
Mountain Rise United Church,2 Mountain Rise,Fairport,NY,14450
Perinton Presbyterian Church,PO Box 611,Fairport,NY,14450
St Michael's Episcopal Church,23 Main St,Geneseo,NY,14454
Interfaith Center,PO Box 265,Geneseo,NY,14454
Geneseo United Methodist Chr,4520 Genesee St,Geneseo,NY,14454
Calvary Chapel of Genesee Vly,5696 Groveland Hill Rd,Geneseo,NY,14454
St Francis De Sales Church,130 Exchange St,Geneva,NY,14456
St Peters Episcopal Church,PO Box 147,Geneva,NY,14456
Trinity Church,520 S Main St,Geneva,NY,14456
Adams James H,517 Castle St,Geneva,NY,14456
St John's Lutheran Church,1107 Lake Road West Frk,Hamlin,NY,14464
Hamlin United Methodist Church,PO Box 64,Hamlin,NY,14464
Good Shepherd Church,3318 E Henrietta Rd,Henrietta,NY,14467
Calvary Church of the Nazarene,4045 E Henrietta Rd,Henrietta,NY,14467
New Life Assembly,PO Box 384,Henrietta,NY,14467
Hilton Baptist Church,50 Lake Ave,Hilton,NY,14468
Hilton United Methodist Church,21 West Ave,Hilton,NY,14468
Disciples United Methodist Chr,4410 Holley Byron Rd,Holley,NY,14470
First Presbyterian Church,PO Box 568,Honeoye Falls,NY,14472
Concordia Lutheran Church,PO Box 461,Kendall,NY,14476
St Mark's Roman Catholic Chr,PO Box 454,Kendall,NY,14476
Kendall United Methodist Chr,PO Box 464,Kendall,NY,14476
Leroy United Methodist Church,10 Trigon Park,Le Roy,NY,14482
Elim Gospel Church,1679 Dalton Rd,Lima,NY,14485
Livonia United Methodist Chr,PO Box 23,Livonia,NY,14487
First Lutheran Church,35 Broad St,Lyons,NY,14489
Lyons United Methodist Church,93 William St,Lyons,NY,14489
Presbyterian Church of Lyons,11 Queen St,Lyons,NY,14489
Assembly Of God Of Lyons,7608 RT-31,Lyons,NY,14489
Macedon Center United Meth Chr,1160 Macedon Center Rd,Macedon,NY,14502
United Church of Marion,PO Box 52,Marion,NY,14505
Second Reformed Church,PO Box 32,Marion,NY,14505
St Mark Lutheran Church,PO Box 239,Mendon,NY,14506
St Catherine of Siena,26 Mendon Ionia Rd,Mendon,NY,14506
St Patricks Holy Angel Cath Ch,46 Stanley St,Mt Morris,NY,14510
St Januarius Church,180 N Main St,Naples,NY,14512
Trinity Federated Church,PO Box 236,Naples,NY,14512
New Hope Community Church,PO Box 279,Chili,NY,14514
Pearce Memorial Free Methodist,4322 Buffalo Rd,North Chili,NY,14514
North Rose United Methodist,PO Box 369,North Rose,NY,14516
North Ontario Methodist Church,7200 Ontario Center Rd,Ontario,NY,14519
Zion Episcopal Church,120 E Main St,Palmyra,NY,14522
Heritage Baptist Church,2367 Newark Marion Rd,Palmyra,NY,14522
Palmyra United Methodist Chr,109 Church St,Palmyra,NY,14522
East Palmyra Christian Reform,2057 E Palmyra Port Gibson Rd,Palmyra,NY,14522
Western Presbyterian Church,101 E Main St,Palmyra,NY,14522
Pavilion United Meth Church,PO Box 456,Pavilion,NY,14525
Incarnation Episcopal Church,1957 Five Mile Line Rd,Penfield,NY,14526
Penfield United Methodist Chr,1795 Baird Rd,Penfield,NY,14526
New Covenant Fellowship,2070 Five Mile Line Rd,Penfield,NY,14526
Penfield Presbyterian Church,1881 Jackson Rd,Penfield,NY,14526
Rochester Christian Reformed,2750 Atlantic Ave,Penfield,NY,14526
United Church of Phelps,PO Box 36,Phelps,NY,14532
Pittsford Community Church,421 Marsh Rd,Pittsford,NY,14534
Christ Episcopal Church-Pitts,36 S Main St,Pittsford,NY,14534
Christ Clarion Presbyterian,415 Thornell Rd,Pittsford,NY,14534
United Church Of Pittsford,123 S Main St,Pittsford,NY,14534
St Joseph's Church of Rush,PO Box 320,Rush,NY,14543
Rush United Methodist Church,PO Box 49,Rush,NY,14543
St Mary of the Assumption Chr,PO Box 23,Scottsville,NY,14546
Seneca Castle United Meth Ch,PO Box 151,Seneca Castle,NY,14547
St Dominic's Rectory,6 Canandaigua St,Shortsville,NY,14548
Church of the Epiphany,105 W Main St,Sodus,NY,14551
Sodus United Third Methodist,56 W Main St,Sodus,NY,14551
First Congregational Church,65 Church St,Spencerport,NY,14559
St John Evangelist Chr,55 Martha St,Spencerport,NY,14559
Calvary Chapel of the Westside,"67 Lyell Ave, #1",Spencerport,NY,14559
Ogden Presbyterian Church,2400 S Union St,Spencerport,NY,14559
Adams Basin United Methodist,4292 Canal Rd,Spencerport,NY,14559
Candace United Methodist Ch,9079 Canadice Townline Rd,Springwater,NY,14560
St Patrick's Church,115 Maple Ave,Victor,NY,14564
United Methodist Church-Victor,102 E Main St,Victor,NY,14564
United Methodist Churches,3679 Wal-Palmyra Rd,Walworth,NY,14568
Webster Baptist Church,59 South Ave,Webster,NY,14580
Episcopal Church-Good Shepherd,1130 Webster Rd,Webster,NY,14580
Webster Bible Church,675 Holt Rd,Webster,NY,14580
St Martin Ev Lutheran Church,813 Bay Rd,Webster,NY,14580
Webster Assembly of God,708 Hard Rd,Webster,NY,14580
Webster Presbyterian Church,550 Webster Rd,Webster,NY,14580
West Henrietta Baptist Church,PO Box 336,West Henrietta,NY,14586
Genesee Valley United Meth Chr,70 Bailey Rd,West Henrietta,NY,14586
Faith United Methodist Church,PO Box 133,Wolcott,NY,14590
First Genesis Baptist Church,PO Box 30424,Rochester,NY,14603
United Missionary Baptist Chr,PO Box 31909,Rochester,NY,14603
Church of Jesus Christ,PO Box 30388,Rochester,NY,14603
Our Lady of Victory-St Josephs,210 Pleasant St,Rochester,NY,14604
Lutheran Church-Reformation,111 N Chestnut St,Rochester,NY,14604
Bethel Christian Fellowship,321 East Ave,Rochester,NY,14604
Mt Vernon Baptist Church,351 Joseph Ave,Rochester,NY,14605
Pentecost Memorial Baptist Chr,382 Central Park,Rochester,NY,14605
Corpus Christi,80 Prince St,Rochester,NY,14605
New Bethel Cme Church,270 Scio St,Rochester,NY,14605
Bethesda Church of God-Christ,120 Saint Bridgets Dr,Rochester,NY,14605
Progressive Church of God,270 Cumberland St,Rochester,NY,14605
St Paul Holiness Church,63 Thomas St,Rochester,NY,14605
Alexander G D,80 Lincoln St,Rochester,NY,14605
Holy Apostles Church,7 Austin St,Rochester,NY,14606
Gates Wesleyan Church,2060 Long Pond Rd,Rochester,NY,14606
Elmgrove United Methodist Chr,1500 Spencerport Rd,Rochester,NY,14606
St Nicholas Church,1492 Spencerport Rd,Rochester,NY,14606
Westside Church Of Christ,469 Lyell Ave,Rochester,NY,14606
Abraham M Rev,15 Snowberry Cres,Rochester,NY,14606
Lutheran Church-Incarnate Word,597 East Ave,Rochester,NY,14607
Asbury First United Methodist,1050 East Ave,Rochester,NY,14607
Baber Ame Church,550 Meigs St,Rochester,NY,14607
Rochester Christian Church,208 Goodman St N,Rochester,NY,14607
Third Presbyterian Church,4 Meigs St,Rochester,NY,14607
Lake Avenue Baptist Church,57 Ambrose St,Rochester,NY,14608
Memorial Ame Zion Church,549 Clarissa St,Rochester,NY,14608
Adams Street Church of God,230 Adams St,Rochester,NY,14608
Central Church Of Christ,101 Plymouth Ave S,Rochester,NY,14608
Parsells Avenue Community Chr,345 Parsells Ave,Rochester,NY,14609
Church of the Annunciation,1754 Norton St,Rochester,NY,14609
Christ the Good Shepherd Luth,1000 Winton Rd N,Rochester,NY,14609
Faith to Faith Fellowship,319 Browncroft Blvd,Rochester,NY,14609
Laurelton United Presbyterian,335 Helendale Rd,Rochester,NY,14609
St John the Evangelist Church,150 Floverton St,Rochester,NY,14610
St Thomas More Church,2617 East Ave,Rochester,NY,14610
Brighton Presbyterian Nursery,1775 East Ave,Rochester,NY,14610
Brighton Reformed Church,805 Blossom Rd,Rochester,NY,14610
Holy Name Of Mary,580 Winton Rd N,Rochester,NY,14610
Aenon Baptist Church,175 Genesee St,Rochester,NY,14611
St Peter and Paul Catholic Ch,720 Main St W,Rochester,NY,14611
West Avenue United Meth Church,56 Chili Ave,Rochester,NY,14611
Light of the World Aog,200 Child St,Rochester,NY,14611
Faith Tabernacle Of Prayer,717 Maple St,Rochester,NY,14611
Holy Temple Of Christ,335 Maple St,Rochester,NY,14611
Abundant Life Faith Ministry,83 Whitney St,Rochester,NY,14611
Our Mother of Sorrows Church,5000 Mt Read Blvd,Rochester,NY,14612
Calvary Chapel of Greece,85 Kuhn Rd,Rochester,NY,14612
Greece Assembly of God,750 Long Pond Rd,Rochester,NY,14612
Lakeside Presbyterian Church,75 Stutson St,Rochester,NY,14612
Lakeview Community Church,30 Long Pond Rd,Rochester,NY,14612
Spiritus Christi Church,121 Fitzhugh St N,Rochester,NY,14614
St Luke ,17 Fitzhugh St S,Rochester,NY,14614
Wesley United Methodist Church,2009 Dewey Ave,Rochester,NY,14615
Aldersgate United Methodist,4115 Dewey Ave,Rochester,NY,14616
Bethany Presbyterian Church,3000 Dewey Ave,Rochester,NY,14616
St Margaret Mary Church,401 Rogers Pky,Rochester,NY,14617
St Thomas the Apostle Church,Saint Paul Blvd,Rochester,NY,14617
Northside Christian Academy,PO Box 67173,Rochester,NY,14617
First Church Divine,510 Thomas Ave,Rochester,NY,14617
St Mary the Protectress,PO Box 17136,Rochester,NY,14617
Irondequoit United Church,644 Titus Ave,Rochester,NY,14617
Summerville Presbyterian Chr,4845 Saint Paul Blvd,Rochester,NY,14617
Our Lady Queen of Peace,601 Edgewood Ave,Rochester,NY,14618
Edgewood Free Methodist Church,250 Edgewood Ave,Rochester,NY,14618
Temple B'Rith Kodesh,2131 Elmwood Ave,Rochester,NY,14618
Twelve Corners Presbyterian,1200 Winton Rd S,Rochester,NY,14618
Prayerhouse Church Of God,72 Elmdorf Ave,Rochester,NY,14619
St Anne Church,1600 Mount Hope Ave,Rochester,NY,14620
Pinnacle Lutheran Church,250 Pinnacle Rd,Rochester,NY,14620
Christ View United Methodist,174 Pinnacle Rd,Rochester,NY,14620
Faith Temple Church,1876 Elmwood Ave,Rochester,NY,14620
Greek Orthodox Church Holy Spr,835 South Ave,Rochester,NY,14620
Islamic Center Of Rochester,727 Westfall Rd,Rochester,NY,14620
Breath of Life Sda Church,1410 Clifford Ave,Rochester,NY,14621
Calvary Bible Baptist Church,746 Norton St,Rochester,NY,14621
St Andrew's Catholic Church,923 Portland Ave,Rochester,NY,14621
St John's Lutheran Church Elca,800 Ridge Rd E,Rochester,NY,14621
New Born Fellowship Church,123 Barberry Ter,Rochester,NY,14621
St Josaphat's Ukrainian Cath,940 Ridge Rd E,Rochester,NY,14621
Full Gospel Tabernacle Gospel,614 Clifford Ave,Rochester,NY,14621
Abundant Life Ministries,175 Carter St,Rochester,NY,14621
Bay Knoll Seventh Day Church,2639 E Ridge Rd,Rochester,NY,14622
St Salome's Church,4282 Culver Rd,Rochester,NY,14622
Durand United Church of Christ,4225 Culver Rd,Rochester,NY,14622
Victory Baptist Church,32 Wildbriar Rd,Rochester,NY,14623
Guardian Angels Church,2061 E Henrietta Rd,Rochester,NY,14623
Trinity South Emmanuel Ucc,1095 E Henrietta Rd,Rochester,NY,14623
First Baptist Church in Chili,3182 Chili Ave,Rochester,NY,14624
Holy Ghost Church,250 Coldwater Rd,Rochester,NY,14624
St Helen's Catholic Church,310 Hinchey Rd,Rochester,NY,14624
Trinity Emmanuel Lutheran Chr,761 Elmgrove Rd,Rochester,NY,14624
Anchor Christian Church,375 Beaver Rd,Rochester,NY,14624
Father's House,692 Paul Rd,Rochester,NY,14624
Chili Presbyterian Church,3600 Chili Ave,Rochester,NY,14624
Gates Presbyterian Church,1049 Wegman Rd,Rochester,NY,14624
Parkminster Presbyterian Chr,2710 Chili Ave,Rochester,NY,14624
Browncroft Community Church,2530 Browncroft Blvd,Rochester,NY,14625
Calvary Chapel of Rochester,2505 Browncroft Blvd,Rochester,NY,14625
First Bible Baptist Church,1039 N Greece Rd,Rochester,NY,14626
Greece Baptist Church,1230 Long Pond Rd,Rochester,NY,14626
Lutheran Church of Concord,485 Holmes Rd,Rochester,NY,14626
Greece United Methodist Church,1924 Maiden Ln,Rochester,NY,14626
New Testament Christian Church,349 North Ave,Rochester,NY,14626
Victory Community Church,PO Box 26799,Rochester,NY,14626
John Knox Presbyterian Church,3233 Ridge Rd W,Rochester,NY,14626
Covenant Life Church,PO Box 22958,Rochester,NY,14692
Hillcrest Baptist Church,40 Hallock St,Jamestown,NY,14701
S S Peter ,508 Cherry St,Jamestown,NY,14701
St James Rc Church,27 Allen St,Jamestown,NY,14701
Episcopal Saint Luke's Church,410 N Main St,Jamestown,NY,14701
Busti Church of God,996 Forest Avenue Ext,Jamestown,NY,14701
Camp St Methodist Church,110 Sanford Dr,Jamestown,NY,14701
Christ First United Methodist,663 Lakeview Ave,Jamestown,NY,14701
Kidder Memorial United Meth,381 S Main St,Jamestown,NY,14701
Stillwater United Methodist,1428 Warren Jamestown Blvd,Jamestown,NY,14701
First Covenant Church,520 Spring St,Jamestown,NY,14701
Fluvanna Community Church,3363 Fluvanna Avenue Ext,Jamestown,NY,14701
Zion Covenant Church,520 Fairmount Ave,Jamestown,NY,14701
First Church Of God,291 Falconer St,Jamestown,NY,14701
Abundant Life Church,309 Jefferson St,Jamestown,NY,14701
Ashville United Methodist Chr,PO Box 124,Ashville,NY,14710
St Timothy Lutheran Church,PO Box 9190,Bemus Point,NY,14712
Bemus Point United Methodist,PO Box 99,Bemus Point,NY,14712
St Patrick's Catholic Church,PO Box P,Brocton,NY,14716
Cassadage Community Baptist,25 Maple Ave,Cassadaga,NY,14718
Immaculate Conception Rc Chr,PO Box 438,Cassadaga,NY,14718
Celeron United Methodist Churc,PO Box 553,Celoron,NY,14720
United Church of Christ,PO Box 68,Chautauqua,NY,14722
Hurlbut Memorial Church,PO Box 33,Chautauqua,NY,14722
St Matthias Catholic Church,1762 French Creek Mina Rd,Clymer,NY,14724
Abbe Reformed Church,595 Clymer Sherman Rd,Clymer,NY,14724
Our Lady of Loreto Parish,309 W Everett St,Falconer,NY,14733
Levant Wesleyan Church,1670 Lindquist Dr,Falconer,NY,14733
Falconer United Methodist Chr,201 N Work St,Falconer,NY,14733
Findley Lake United Meth Chr,PO Box 447,Findley Lake,NY,14736
Free Methodist Church-Gerry,PO Box 357,Gerry,NY,14740
Abbott Carl T Rev,4514 Hillside Dr S,Gerry,NY,14740
Gloria Dei Lutheran Church,35 W Fairmount Ave,Lakewood,NY,14750
Lakewood United Methodist Chr,164 Shadyside Ave,Lakewood,NY,14750
National Spiritualist Assn,PO Box 217,Lily Dale,NY,14752
St Mary's Catholic Church,PO Box 148,Mayville,NY,14757
Mayville United Methodist,81 S Erie St,Mayville,NY,14757
Panama United Methodist Church,PO Box 218,Panama,NY,14767
United Methodist Church,PO Box 748,Ripley,NY,14775
Park United Methodist Church,PO Box 730,Sinclairville,NY,14782
Breesport Baptist Church,PO Box B,Breesport,NY,14816
Grace Church Of Nazarene,431 Wygant Rd,Horseheads,NY,14845
St Mary Our Mother,816 W Broad St,Horseheads,NY,14845
Maranatha Bible Chapel,774 Sing Sing Rd,Horseheads,NY,14845
Glad Tidings Christian Life,PO Box 148,Horseheads,NY,14845
His Tabernacle Family Church,PO Box 189,Horseheads,NY,14845
Love Church,3136 Lake Rd,Horseheads,NY,14845
Central Assembly of God,1 Brenway Dr,Horseheads,NY,14845
Pine City Baptist Church,1516 Pennsylvania Ave,Pine City,NY,14871
Pennsylvania Avenue Methodist,1238 Pennsylvania Ave,Pine City,NY,14871
St James Catholic Church,503 Clark St,Waverly,NY,14892
St Patrick/St Anthony Church,604 Park Pl,Elmira,NY,14901
Christ's United Methodist Chr,330 W Church St,Elmira,NY,14901
Faith Temple Cogic,722 Standish St,Elmira,NY,14901
First United Church of Chirst,160 Madison Ave,Elmira,NY,14901
Park Church,208 W Gray St,Elmira,NY,14901
Oakwood United Methodist Chr,212 Oakwood Ave,Elmira,NY,14903
Bethany Lutheran Church,256 S Walnut St,Elmira,NY,14904
Elmira Sda Church,813 Maple Ave,Elmira,NY,14904
St Mary's Southside Church,224 Franklin St,Elmira,NY,14904
Elmira Christian Academy,235 E Miller St,Elmira,NY,14904
